zcta,total,crowded,not.crowded,pct.crowded,zval
ZCTA5 51055,602,3,599,0.0049833887043189366,-3.8847402787376235
ZCTA5 48637,1245,17,1228,0.013654618473895583,-3.8851242886473902
ZCTA5 74014,14207,392,13815,0.027592032096853663,-3.885762447873612
ZCTA5 38601,847,8,839,0.009445100354191263,-3.8858105159042142
ZCTA5 03451,1698,28,1670,0.016489988221436984,-3.887469002825723
ZCTA5 19930,1288,18,1270,0.013975155279503106,-3.8876739431673366
ZCTA5 94129,1288,18,1270,0.013975155279503106,-3.8876739431673366
ZCTA5 12076,654,4,650,0.0061162079510703364,-3.8879387841578477
ZCTA5 28006,437,0,437,0,-3.8891541342759286
ZCTA5 36026,437,0,437,0,-3.8891541342759286
ZCTA5 76525,437,0,437,0,-3.8891541342759286
ZCTA5 06282,437,0,437,0,-3.8891541342759286
ZCTA5 89124,437,0,437,0,-3.8891541342759286
ZCTA5 27927,437,0,437,0,-3.8891541342759286
ZCTA5 29645,3656,80,3576,0.02188183807439825,-3.8912586638999307
ZCTA5 13809,655,4,651,0.0061068702290076335,-3.8922390783023233
ZCTA5 47944,1497,23,1474,0.015364061456245824,-3.892396964298988
ZCTA5 61534,705,5,700,0.0070921985815602835,-3.892574182624218
ZCTA5 54520,1898,33,1865,0.01738672286617492,-3.8927837241707466
ZCTA5 48003,2324,44,2280,0.0189328743545611,-3.8930407514861924
ZCTA5 37301,438,0,438,0,-3.8936014246189026
ZCTA5 66770,438,0,438,0,-3.8936014246189026
ZCTA5 14102,438,0,438,0,-3.8936014246189026
ZCTA5 17255,438,0,438,0,-3.8936014246189026
ZCTA5 56331,802,7,795,0.008728179551122194,-3.8940849576002896
ZCTA5 60948,656,4,652,0.006097560975609756,-3.896535078460987
ZCTA5 97403,3982,89,3893,0.022350577599196383,-3.89655122343363
ZCTA5 92264,10917,292,10625,0.026747274892369697,-3.897099147134445
ZCTA5 10594,1580,25,1555,0.015822784810126583,-3.897445750317476
ZCTA5 24226,552,2,550,0.0036231884057971015,-3.897636965595655
ZCTA5 58225,439,0,439,0,-3.8980436410375336
ZCTA5 61931,439,0,439,0,-3.8980436410375336
ZCTA5 67448,497,1,496,0.002012072434607646,-3.8981087295870864
ZCTA5 43973,942,10,932,0.010615711252653927,-3.8981352183919142
ZCTA5 41701,6708,167,6541,0.024895646988670243,-3.8981856959124155
ZCTA5 33538,1939,34,1905,0.017534811758638472,-3.89834052486163
ZCTA5 73501,7119,179,6940,0.025143980896193286,-3.899309404868892
ZCTA5 54636,5081,120,4961,0.023617398149970478,-3.899364618782315
ZCTA5 49729,657,4,653,0.0060882800608828,-3.900826796759591
ZCTA5 37870,2057,37,2020,0.01798736023334954,-3.9010657058984703
ZCTA5 13618,756,6,750,0.007936507936507936,-3.90181143537527
ZCTA5 29410,8376,216,8160,0.025787965616045846,-3.9018122727758495
ZCTA5 12455,851,8,843,0.009400705052878966,-3.9021773720634294
ZCTA5 49892,804,7,797,0.008706467661691543,-3.902361047304081
ZCTA5 32925,440,0,440,0,-3.902480800858852
ZCTA5 38476,440,0,440,0,-3.902480800858852
ZCTA5 61569,440,0,440,0,-3.902480800858852
ZCTA5 84724,440,0,440,0,-3.902480800858852
ZCTA5 61817,1077,13,1064,0.012070566388115135,-3.902595198063841
ZCTA5 49878,1500,23,1477,0.015333333333333332,-3.902913484596451
ZCTA5 74331,3040,63,2977,0.020723684210526314,-3.903441028036308
ZCTA5 39367,5780,140,5640,0.02422145328719723,-3.903555058867961
ZCTA5 13409,898,9,889,0.01002227171492205,-3.904903086116777
ZCTA5 31905,3589,78,3511,0.021733073279465033,-3.9050002524175236
ZCTA5 68970,658,4,654,0.0060790273556231,-3.9051142452689898
ZCTA5 95524,757,6,751,0.007926023778071334,-3.9059952945401464
ZCTA5 62257,1165,15,1150,0.012875536480686695,-3.906108635503786
ZCTA5 67854,554,2,552,0.0036101083032490976,-3.906403618114131
ZCTA5 56074,805,7,798,0.008695652173913044,-3.9064936381645086
ZCTA5 30446,441,0,441,0,-3.906912921311499
ZCTA5 36471,441,0,441,0,-3.906912921311499
ZCTA5 47980,441,0,441,0,-3.906912921311499
ZCTA5 04265,441,0,441,0,-3.906912921311499
ZCTA5 23303,441,0,441,0,-3.906912921311499
ZCTA5 08068,2745,55,2690,0.020036429872495445,-3.9094554303805147
ZCTA5 50450,1294,18,1276,0.013910355486862442,-3.9096815149093276
ZCTA5 44085,1166,15,1151,0.012864493996569469,-3.9098816245564008
ZCTA5 71638,1378,20,1358,0.01451378809869376,-3.910013952571103
ZCTA5 36521,2021,36,1985,0.017812963879267688,-3.910378051024209
ZCTA5 31316,3988,89,3899,0.022316950852557672,-3.9112950807235314
ZCTA5 80515,442,0,442,0,-3.9113400195264982
ZCTA5 14143,442,0,442,0,-3.9113400195264982
ZCTA5 83333,3592,78,3514,0.021714922048997772,-3.9126817311844446
ZCTA5 54837,1625,26,1599,0.016,-3.9128302374248594
ZCTA5 51246,1337,19,1318,0.014210919970082274,-3.9129929416136844
ZCTA5 15110,2254,42,2212,0.018633540372670808,-3.912993105009916
ZCTA5 61547,1503,23,1480,0.015302727877578177,-3.913412891865644
ZCTA5 72821,759,6,753,0.007905138339920948,-3.914351561522442
ZCTA5 16947,1786,30,1756,0.0167973124300112,-3.9147047757398457
ZCTA5 05658,609,3,606,0.0049261083743842365,-3.915121691997433
ZCTA5 84060,3265,69,3196,0.02113323124042879,-3.915176416966469
ZCTA5 28363,443,0,443,0,-3.915762112538037
ZCTA5 47833,443,0,443,0,-3.915762112538037
ZCTA5 68418,443,0,443,0,-3.915762112538037
ZCTA5 68643,443,0,443,0,-3.915762112538037
ZCTA5 03875,443,0,443,0,-3.915762112538037
ZCTA5 56293,501,1,500,0.001996007984031936,-3.915763469635347
ZCTA5 71235,1866,32,1834,0.01714898177920686,-3.916939801560172
ZCTA5 95525,661,4,657,0.006051437216338881,-3.9179510919540688
ZCTA5 97107,711,5,706,0.007032348804500703,-3.917978073426134
ZCTA5 54947,1081,13,1068,0.012025901942645698,-3.918002177772663
ZCTA5 63967,760,6,754,0.007894736842105263,-3.918523988595923
ZCTA5 52233,3046,63,2983,0.02068286277084701,-3.919820209312155
ZCTA5 28766,444,0,444,0,-3.9201792172842236
ZCTA5 35459,444,0,444,0,-3.9201792172842236
ZCTA5 45867,444,0,444,0,-3.9201792172842236
ZCTA5 54512,444,0,444,0,-3.9201792172842236
ZCTA5 80545,444,0,444,0,-3.9201792172842236
ZCTA5 04939,444,0,444,0,-3.9201792172842236
ZCTA5 98358,444,0,444,0,-3.9201792172842236
ZCTA5 36610,4100,92,4008,0.0224390243902439,-3.9223689896643426
ZCTA5 10921,1382,20,1362,0.01447178002894356,-3.9243693532094963
ZCTA5 36726,1709,28,1681,0.016383850204798128,-3.924441455712295
ZCTA5 47106,1709,28,1681,0.016383850204798128,-3.924441455712295
ZCTA5 31071,503,1,502,0.0019880715705765406,-3.9245614346635636
ZCTA5 29934,445,0,445,0,-3.92459135060785
ZCTA5 56270,445,0,445,0,-3.92459135060785
ZCTA5 11930,445,0,445,0,-3.92459135060785
ZCTA5 22709,445,0,445,0,-3.92459135060785
ZCTA5 13865,2373,45,2328,0.018963337547408345,-3.925615227504739
ZCTA5 50638,1424,21,1403,0.014747191011235955,-3.9257590685085844
ZCTA5 29115,10469,278,10191,0.02655458974114051,-3.9259377837869516
ZCTA5 61533,949,10,939,0.01053740779768177,-3.926006511463684
ZCTA5 75847,762,6,756,0.007874015748031496,-3.9268574777591763
ZCTA5 16410,612,3,609,0.004901960784313725,-3.9280751018577904
ZCTA5 48629,3270,69,3201,0.02110091743119266,-3.928449133787073
ZCTA5 46730,446,0,446,0,-3.928998529257137
ZCTA5 50230,446,0,446,0,-3.928998529257137
ZCTA5 87056,446,0,446,0,-3.928998529257137
ZCTA5 04349,446,0,446,0,-3.928998529257137
ZCTA5 36804,6861,171,6690,0.024923480542195016,-3.9295699980024343
ZCTA5 49403,950,10,940,0.010526315789473684,-3.9299756954909015
ZCTA5 55413,6518,161,6357,0.024700828474992328,-3.930050543631603
ZCTA5 65284,858,8,850,0.009324009324009324,-3.9306867352305215
ZCTA5 04750,763,6,757,0.007863695937090432,-3.9310185588750595
ZCTA5 27865,811,7,804,0.008631319358816275,-3.9312133761505477
ZCTA5 71046,560,2,558,0.0035714285714285713,-3.9325907283451773
ZCTA5 56714,505,1,504,0.0019801980198019802,-3.9333399678732395
ZCTA5 57249,447,0,447,0,-3.9334007698864792
ZCTA5 63631,447,0,447,0,-3.9334007698864792
ZCTA5 13864,447,0,447,0,-3.9334007698864792
ZCTA5 17260,447,0,447,0,-3.9334007698864792
ZCTA5 18059,447,0,447,0,-3.9334007698864792
ZCTA5 20692,447,0,447,0,-3.9334007698864792
ZCTA5 95460,1129,14,1115,0.012400354295837024,-3.9340744288372296
ZCTA5 35540,1041,12,1029,0.011527377521613832,-3.9342793199330037
ZCTA5 05735,1550,24,1526,0.015483870967741935,-3.9344698176110677
ZCTA5 50028,665,4,661,0.006015037593984963,-3.93500783331486
ZCTA5 32044,764,6,758,0.007853403141361256,-3.9351758769680347
ZCTA5 98359,1832,31,1801,0.016921397379912665,-3.935262066227903
ZCTA5 61610,2146,39,2107,0.018173345759552657,-3.9366521539612744
ZCTA5 44656,1259,17,1242,0.013502779984114376,-3.9368684040045663
ZCTA5 50510,448,0,448,0,-3.937798089057176
ZCTA5 19501,448,0,448,0,-3.937798089057176
ZCTA5 73121,1344,19,1325,0.014136904761904762,-3.938312815114186
ZCTA5 55019,716,5,711,0.006983240223463687,-3.93903787081199
ZCTA5 49033,666,4,662,0.006006006006006006,-3.9392615515838334
ZCTA5 99217,6661,165,6496,0.024771055397087523,-3.9410538221103426
ZCTA5 69143,562,2,560,0.0035587188612099642,-3.9412825397761617
ZCTA5 39180,12832,349,12483,0.027197630922693266,-3.941395281202121
ZCTA5 29332,953,10,943,0.01049317943336831,-3.941864746356743
ZCTA5 62554,507,1,506,0.0019723865877712033,-3.94209919616251
ZCTA5 38487,449,0,449,0,-3.9421905032381614
ZCTA5 46913,449,0,449,0,-3.9421905032381614
ZCTA5 62022,449,0,449,0,-3.9421905032381614
ZCTA5 77613,449,0,449,0,-3.9421905032381614
ZCTA5 01026,449,0,449,0,-3.9421905032381614
ZCTA5 25607,449,0,449,0,-3.9421905032381614
ZCTA5 01108,9878,260,9618,0.026321117635148817,-3.9425562810920756
ZCTA5 36036,766,6,760,0.007832898172323759,-3.9434792617224024
ZCTA5 04352,667,4,663,0.005997001499250375,-3.94351110628578
ZCTA5 82410,814,7,807,0.0085995085995086,-3.94352489945491
ZCTA5 56467,1088,13,1075,0.011948529411764705,-3.9448598708680875
ZCTA5 56115,563,2,561,0.003552397868561279,-3.9456215307168785
ZCTA5 66616,2380,45,2335,0.018907563025210083,-3.9465326485503542
ZCTA5 39086,450,0,450,0,-3.9465780288067216
ZCTA5 58433,450,0,450,0,-3.9465780288067216
ZCTA5 99030,450,0,450,0,-3.9465780288067216
ZCTA5 39339,5870,142,5728,0.024190800681431004,-3.946888859662859
ZCTA5 36530,2721,54,2667,0.019845644983461964,-3.9476715022892552
ZCTA5 39653,1000,11,989,0.011,-3.948768634717645
ZCTA5 36312,2266,42,2224,0.018534863195057368,-3.9495176131298386
ZCTA5 64439,617,3,614,0.004862236628849271,-3.9495758411192172
ZCTA5 85194,2946,60,2886,0.020366598778004074,-3.95040124821886
ZCTA5 43549,509,1,508,0.0019646365422396855,-3.9508392450656804
ZCTA5 44855,451,0,451,0,-3.9509606820492085
ZCTA5 93432,451,0,451,0,-3.9509606820492085
ZCTA5 95636,451,0,451,0,-3.9509606820492085
ZCTA5 47145,719,5,714,0.006954102920723227,-3.951626290668496
ZCTA5 78121,4327,98,4229,0.02264848624913335,-3.952865497474838
ZCTA5 52045,910,9,901,0.00989010989010989,-3.953078401813585
ZCTA5 38463,1046,12,1034,0.011472275334608031,-3.953626870720291
ZCTA5 98045,5386,128,5258,0.02376531748978834,-3.9543237532145015
ZCTA5 39191,2761,55,2706,0.0199203187250996,-3.9547614909064834
ZCTA5 45120,1178,15,1163,0.012733446519524618,-3.9549625069795513
ZCTA5 32139,452,0,452,0,-3.955338479161745
ZCTA5 45654,452,0,452,0,-3.955338479161745
ZCTA5 48720,452,0,452,0,-3.955338479161745
ZCTA5 13615,452,0,452,0,-3.955338479161745
ZCTA5 17093,452,0,452,0,-3.955338479161745
ZCTA5 25608,452,0,452,0,-3.955338479161745
ZCTA5 54615,4042,90,3952,0.022266204849084613,-3.955628406810573
ZCTA5 16134,1597,25,1572,0.015654351909830933,-3.955788880758126
ZCTA5 39540,3754,82,3672,0.02184336707511987,-3.9561750815297647
ZCTA5 03287,670,4,666,0.005970149253731343,-3.9562349041336526
ZCTA5 44442,1638,26,1612,0.015873015873015872,-3.957030861320171
ZCTA5 19149,18950,536,18414,0.028284960422163587,-3.9572962314944564
ZCTA5 54009,1047,12,1035,0.011461318051575931,-3.9574879915785943
ZCTA5 13135,2687,53,2634,0.01972459992556755,-3.9578235521301006
ZCTA5 52540,566,2,564,0.0035335689045936395,-3.95861101507514
ZCTA5 36792,453,0,453,0,-3.9597114362509234
ZCTA5 58647,453,0,453,0,-3.9597114362509234
ZCTA5 67525,453,0,453,0,-3.9597114362509234
ZCTA5 69025,453,0,453,0,-3.9597114362509234
ZCTA5 73724,453,0,453,0,-3.9597114362509234
ZCTA5 15542,453,0,453,0,-3.9597114362509234
ZCTA5 96057,620,3,617,0.004838709677419355,-3.9624238856270515
ZCTA5 62931,567,2,565,0.003527336860670194,-3.9629317273547833
ZCTA5 52315,512,1,511,0.001953125,-3.963913628376334
ZCTA5 97358,1093,13,1080,0.011893870082342177,-3.9639632960990294
ZCTA5 42458,454,0,454,0,-3.9640795693344946
ZCTA5 63447,454,0,454,0,-3.9640795693344946
ZCTA5 74734,454,0,454,0,-3.9640795693344946
ZCTA5 88124,454,0,454,0,-3.9640795693344946
ZCTA5 83813,454,0,454,0,-3.9640795693344946
ZCTA5 05821,454,0,454,0,-3.9640795693344946
ZCTA5 15076,454,0,454,0,-3.9640795693344946
ZCTA5 96146,454,0,454,0,-3.9640795693344946
ZCTA5 06254,722,5,717,0.006925207756232687,-3.9641794581692036
ZCTA5 12523,672,4,668,0.005952380952380952,-3.9646968284021646
ZCTA5 47265,7767,197,7570,0.025363718295352132,-3.9652158103543313
ZCTA5 76244,24115,696,23419,0.028861704333402446,-3.966068424049833
ZCTA5 54177,1394,20,1374,0.014347202295552367,-3.967236649511213
ZCTA5 56738,568,2,566,0.0035211267605633804,-3.967247905028497
ZCTA5 14804,568,2,566,0.0035211267605633804,-3.967247905028497
ZCTA5 13862,1722,28,1694,0.016260162601626018,-3.967882786905455
ZCTA5 36041,455,0,455,0,-3.968442894342055
ZCTA5 43511,455,0,455,0,-3.968442894342055
ZCTA5 59349,455,0,455,0,-3.968442894342055
ZCTA5 12956,455,0,455,0,-3.968442894342055
ZCTA5 13839,455,0,455,0,-3.968442894342055
ZCTA5 16740,455,0,455,0,-3.968442894342055
ZCTA5 54499,1225,16,1209,0.013061224489795919,-3.9692900942311553
ZCTA5 16143,1182,15,1167,0.012690355329949238,-3.9699102555582884
ZCTA5 85140,13971,383,13588,0.027413928852623292,-3.9704239002302555
ZCTA5 56586,821,7,814,0.008526187576126675,-3.9721280283199856
ZCTA5 41166,456,0,456,0,-3.972801427115726
ZCTA5 46348,456,0,456,0,-3.972801427115726
ZCTA5 62560,456,0,456,0,-3.972801427115726
ZCTA5 67349,456,0,456,0,-3.972801427115726
ZCTA5 22832,456,0,456,0,-3.972801427115726
ZCTA5 96145,1051,12,1039,0.011417697431018078,-3.972904688954527
ZCTA5 78028,16657,465,16192,0.027916191391006782,-3.974834373420619
ZCTA5 47336,1312,18,1294,0.013719512195121951,-3.9752222199421645
ZCTA5 30170,1096,13,1083,0.011861313868613138,-3.9753933921108984
ZCTA5 44119,5675,136,5539,0.023964757709251102,-3.975475010359128
ZCTA5 62277,570,2,568,0.0035087719298245615,-3.9758667120220577
ZCTA5 03823,570,2,568,0.0035087719298245615,-3.9758667120220577
ZCTA5 48064,1521,23,1498,0.015121630506245891,-3.9760539024773234
ZCTA5 85395,9999,263,9736,0.026302630263026303,-3.976910399447318
ZCTA5 29469,457,0,457,0,-3.9771551834108188
ZCTA5 38332,457,0,457,0,-3.9771551834108188
ZCTA5 47516,457,0,457,0,-3.9771551834108188
ZCTA5 65024,457,0,457,0,-3.9771551834108188
ZCTA5 84757,457,0,457,0,-3.9771551834108188
ZCTA5 01342,457,0,457,0,-3.9771551834108188
ZCTA5 11569,457,0,457,0,-3.9771551834108188
ZCTA5 13420,457,0,457,0,-3.9771551834108188
ZCTA5 26294,457,0,457,0,-3.9771551834108188
ZCTA5 54448,1725,28,1697,0.016231884057971015,-3.9778691538813447
ZCTA5 18014,4374,99,4275,0.02263374485596708,-3.9796973550191104
ZCTA5 41189,823,7,816,0.00850546780072904,-3.9802688270970226
ZCTA5 63332,516,1,515,0.001937984496124031,-3.981280159674547
ZCTA5 43343,458,0,458,0,-3.9815041788965067
ZCTA5 80427,458,0,458,0,-3.9815041788965067
ZCTA5 16020,458,0,458,0,-3.9815041788965067
ZCTA5 84081,12892,350,12542,0.027148619298789946,-3.9815464166748002
ZCTA5 15033,1965,34,1931,0.017302798982188294,-3.9815846357505276
ZCTA5 17922,1926,33,1893,0.017133956386292833,-3.9830819250125895
ZCTA5 55077,5189,122,5067,0.023511273848525728,-3.983101303038242
ZCTA5 52203,824,7,817,0.00849514563106796,-3.9843340136818233
ZCTA5 21822,776,6,770,0.007731958762886598,-3.984773569638677
ZCTA5 98606,3033,62,2971,0.02044180679195516,-3.9852739266895334
ZCTA5 66411,459,0,459,0,-3.9858484291564764
ZCTA5 12464,459,0,459,0,-3.9858484291564764
ZCTA5 46511,1647,26,1621,0.015786278081360048,-3.987462678851925
ZCTA5 03038,13095,356,12739,0.027185948835433373,-3.98901535435806
ZCTA5 37688,460,0,460,0,-3.9901879496895813
ZCTA5 47575,460,0,460,0,-3.9901879496895813
ZCTA5 61884,460,0,460,0,-3.9901879496895813
ZCTA5 01531,460,0,460,0,-3.9901879496895813
ZCTA5 11972,460,0,460,0,-3.9901879496895813
ZCTA5 43146,3109,64,3045,0.020585397233837247,-3.9903713945634958
ZCTA5 04220,1144,14,1130,0.012237762237762238,-3.9907051126548474
ZCTA5 71675,778,6,772,0.007712082262210797,-3.9929884200949863
ZCTA5 53070,1850,31,1819,0.016756756756756756,-3.993928364138997
ZCTA5 35542,461,0,461,0,-3.994522755910491
ZCTA5 40075,461,0,461,0,-3.994522755910491
ZCTA5 54175,461,0,461,0,-3.994522755910491
ZCTA5 18355,461,0,461,0,-3.994522755910491
ZCTA5 27919,461,0,461,0,-3.994522755910491
ZCTA5 33037,4630,106,4524,0.022894168466522678,-3.9959577479687924
ZCTA5 18076,1189,15,1174,0.012615643397813289,-3.995974766126177
ZCTA5 33185,7954,202,7752,0.02539602715614785,-3.9966413646384185
ZCTA5 95138,6172,150,6022,0.024303305249513935,-3.9979928074758257
ZCTA5 12060,680,4,676,0.0058823529411764705,-3.998381614407171
ZCTA5 38923,462,0,462,0,-3.9988528631503244
ZCTA5 49625,462,0,462,0,-3.9988528631503244
ZCTA5 62567,462,0,462,0,-3.9988528631503244
ZCTA5 01236,462,0,462,0,-3.9988528631503244
ZCTA5 15688,462,0,462,0,-3.9988528631503244
ZCTA5 22654,462,0,462,0,-3.9988528631503244
ZCTA5 24473,462,0,462,0,-3.9988528631503244
ZCTA5 15140,1528,23,1505,0.015052356020942409,-4.000251837009474
ZCTA5 25015,1772,29,1743,0.01636568848758465,-4.000373075794691
ZCTA5 16259,780,6,774,0.007692307692307693,-4.001188768192718
ZCTA5 13608,576,2,574,0.003472222222222222,-4.001615732156919
ZCTA5 80603,4526,103,4423,0.02275740167918692,-4.001992159012715
ZCTA5 74332,681,4,677,0.005873715124816446,-4.002574067943807
ZCTA5 29518,463,0,463,0,-4.003178286657284
ZCTA5 39192,463,0,463,0,-4.003178286657284
ZCTA5 49876,463,0,463,0,-4.003178286657284
ZCTA5 81090,463,0,463,0,-4.003178286657284
ZCTA5 01349,463,0,463,0,-4.003178286657284
ZCTA5 16224,463,0,463,0,-4.003178286657284
ZCTA5 37777,4952,115,4837,0.023222940226171242,-4.003913364559453
ZCTA5 66027,1488,22,1466,0.01478494623655914,-4.004909621693257
ZCTA5 60180,630,3,627,0.004761904761904762,-4.0049717773785325
ZCTA5 56655,781,6,775,0.0076824583866837385,-4.005283526030884
ZCTA5 75968,682,4,678,0.005865102639296188,-4.0067625257641275
ZCTA5 52037,464,0,464,0,-4.007499041597284
ZCTA5 56339,464,0,464,0,-4.007499041597284
ZCTA5 72651,464,0,464,0,-4.007499041597284
ZCTA5 82223,464,0,464,0,-4.007499041597284
ZCTA5 05654,464,0,464,0,-4.007499041597284
ZCTA5 18438,464,0,464,0,-4.007499041597284
ZCTA5 24352,464,0,464,0,-4.007499041597284
ZCTA5 24439,464,0,464,0,-4.007499041597284
ZCTA5 60151,1489,22,1467,0.014775016789791807,-4.008385896399637
ZCTA5 63740,1934,33,1901,0.017063081695966906,-4.0086789413371315
ZCTA5 35570,4742,109,4633,0.022986081822016027,-4.008801815785385
ZCTA5 04268,1694,27,1667,0.015938606847697757,-4.009091080656195
ZCTA5 53063,631,3,628,0.004754358161648178,-4.009203281034642
ZCTA5 42713,782,6,776,0.0076726342710997444,-4.009374684819023
ZCTA5 44428,1279,17,1262,0.013291634089132134,-4.010008402496171
ZCTA5 59030,683,4,679,0.005856515373352855,-4.010946998670019
ZCTA5 49668,1322,18,1304,0.01361573373676248,-4.011326831507894
ZCTA5 36578,465,0,465,0,-4.0118151430545685
ZCTA5 49745,465,0,465,0,-4.0118151430545685
ZCTA5 52341,465,0,465,0,-4.0118151430545685
ZCTA5 61420,465,0,465,0,-4.0118151430545685
ZCTA5 67120,465,0,465,0,-4.0118151430545685
ZCTA5 81523,465,0,465,0,-4.0118151430545685
ZCTA5 15451,465,0,465,0,-4.0118151430545685
ZCTA5 25669,465,0,465,0,-4.0118151430545685
ZCTA5 07435,925,9,916,0.00972972972972973,-4.012651485304932
ZCTA5 43320,632,3,629,0.004746835443037975,-4.013430599303253
ZCTA5 04947,632,3,629,0.004746835443037975,-4.013430599303253
ZCTA5 73762,783,6,777,0.007662835249042145,-4.013462253332221
ZCTA5 71038,1776,29,1747,0.01632882882882883,-4.013524076685335
ZCTA5 01518,1449,21,1428,0.014492753623188406,-4.013931276621058
ZCTA5 18623,1062,12,1050,0.011299435028248588,-4.015073688456373
ZCTA5 91024,4603,105,4498,0.02281121008038236,-4.015589401952653
ZCTA5 29435,1696,27,1669,0.015919811320754717,-4.01576160221037
ZCTA5 05046,466,0,466,0,-4.016126606032328
ZCTA5 35442,1857,31,1826,0.01669359181475498,-4.016614498538023
ZCTA5 31804,2094,37,2057,0.01766953199617956,-4.016874800452262
ZCTA5 37082,2404,45,2359,0.018718801996672214,-4.017849862128273
ZCTA5 16838,735,5,730,0.006802721088435374,-4.018175806199695
ZCTA5 16844,1063,12,1051,0.011288805268109126,-4.018890897092056
ZCTA5 71357,685,4,681,0.00583941605839416,-4.01930403271188
ZCTA5 56472,3231,67,3164,0.02073661405137728,-4.020110521906749
ZCTA5 29404,467,0,467,0,-4.020433445453307
ZCTA5 41174,467,0,467,0,-4.020433445453307
ZCTA5 47386,467,0,467,0,-4.020433445453307
ZCTA5 88301,467,0,467,0,-4.020433445453307
ZCTA5 04438,467,0,467,0,-4.020433445453307
ZCTA5 23850,467,0,467,0,-4.020433445453307
ZCTA5 25235,467,0,467,0,-4.020433445453307
ZCTA5 26419,467,0,467,0,-4.020433445453307
ZCTA5 05346,2056,36,2020,0.017509727626459144,-4.020556773094086
ZCTA5 65052,1239,16,1223,0.0129136400322841,-4.02079677483973
ZCTA5 25557,634,3,631,0.00473186119873817,-4.021872727241454
ZCTA5 68031,736,5,731,0.006793478260869565,-4.022302792726076
ZCTA5 22534,974,10,964,0.01026694045174538,-4.024324321899766
ZCTA5 46542,1535,23,1512,0.01498371335504886,-4.024360110390768
